BLE,1671901201171129215,DF:DF:EE:00:00:02,-69
BLE,1671901203710761960,DF:DF:EE:00:00:02,-53
BLE,1671901208794017477,DF:DF:EE:00:00:02,-69
BLE,1671901211347543365,DF:DF:EE:00:00:02,-88
BLE,1671901213889414079,DF:DF:EE:00:00:02,-88
BLE,1671901215161588835,DF:DF:EE:00:00:02,-69
BLE,1671901218969989716,DF:DF:EE:00:00:02,-69
BLE,1671901221511775306,DF:DF:EE:00:00:02,-68
BLE,1671901231689204359,DF:DF:EE:00:00:02,-88
BLE,1671901232960551085,DF:DF:EE:00:00:02,-68
BLE,1671901243152540522,DF:DF:EE:00:00:02,-68
BLE,1671901249532742416,DF:DF:EE:00:00:02,-89
BLE,1671901252085840977,DF:DF:EE:00:00:02,-69
BLE,1671901254629937285,DF:DF:EE:00:00:02,-68
BLE,1671901258451782691,DF:DF:EE:00:00:02,-69
BLE,1671901260994797805,DF:DF:EE:00:00:02,-68
BLE,1671901264823136997,DF:DF:EE:00:00:02,-68
BLE,1671901273731121548,DF:DF:EE:00:00:02,-66
BLE,1671901276278086525,DF:DF:EE:00:00:02,-68
BLE,1671901278820087112,DF:DF:EE:00:00:02,-68
BLE,1671901281366186643,DF:DF:EE:00:00:02,-89
BLE,1671901285187225435,DF:DF:EE:00:00:02,-69
BLE,1671901286465034156,DF:DF:EE:00:00:02,-69
BLE,1671901292835359227,DF:DF:EE:00:00:02,-68
BLE,1671901299209037002,DF:DF:EE:00:00:02,-89
BLE,1671901301750685843,DF:DF:EE:00:00:02,-89
BLE,1671901304290178381,DF:DF:EE:00:00:02,-68
BLE,1671901313199393915,DF:DF:EE:00:00:02,-68
BLE,1671901320831134139,DF:DF:EE:00:00:02,-88
BLE,1671901327194621386,DF:DF:EE:00:00:02,-68
BLE,1671901331017522694,DF:DF:EE:00:00:02,-68
BLE,1671901336106135555,DF:DF:EE:00:00:02,-68
BLE,1671901338648651760,DF:DF:EE:00:00:02,-69
BLE,1671901339926332942,DF:DF:EE:00:00:02,-68
BLE,1671901342471176615,DF:DF:EE:00:00:02,-69
BLE,1671901345015615252,DF:DF:EE:00:00:02,-53
BLE,1671901347564537911,DF:DF:EE:00:00:02,-90
BLE,1671901348840012248,DF:DF:EE:00:00:02,-68
BLE,1671901352660898541,DF:DF:EE:00:00:02,-68
BLE,1671901359010083484,DF:DF:EE:00:00:02,-68
BLE,1671901360279750108,DF:DF:EE:00:00:02,-89
BLE,1671901361550451093,DF:DF:EE:00:00:02,-68
BLE,1671901370459264840,DF:DF:EE:00:00:02,-68
BLE,1671901371731372806,DF:DF:EE:00:00:02,-89
BLE,1671901373006504439,DF:DF:EE:00:00:02,-68
BLE,1671901376826906781,DF:DF:EE:00:00:02,-67
BLE,1671901379378076701,DF:DF:EE:00:00:02,-88
BLE,1671901381923570407,DF:DF:EE:00:00:02,-89
BLE,1671901383194542555,DF:DF:EE:00:00:02,-68
BLE,1671901385740235259,DF:DF:EE:00:00:02,-52
BLE,1671901388281626187,DF:DF:EE:00:00:02,-69
BLE,1671901390831855453,DF:DF:EE:00:00:02,-92
BLE,1671901392105992433,DF:DF:EE:00:00:02,-53
BLE,1671901397190754763,DF:DF:EE:00:00:02,-69
BLE,1671901399735472063,DF:DF:EE:00:00:02,-67
BLE,1671901402285478791,DF:DF:EE:00:00:02,-88
BLE,1671901403559339775,DF:DF:EE:00:00:02,-68
BLE,1671901409914980004,DF:DF:EE:00:00:02,-90
BLE,1671901416273211365,DF:DF:EE:00:00:02,-66
BLE,1671901420096388044,DF:DF:EE:00:00:02,-68
BLE,1671901423920150673,DF:DF:EE:00:00:02,-69
BLE,1671901426467149734,DF:DF:EE:00:00:02,-68
BLE,1671901429005451871,DF:DF:EE:00:00:02,-69
BLE,1671901431552786135,DF:DF:EE:00:00:02,-67
BLE,1671901432829788160,DF:DF:EE:00:00:02,-68
BLE,1671901440459938197,DF:DF:EE:00:00:02,-68
BLE,1671901443004091171,DF:DF:EE:00:00:02,-67
BLE,1671901445547467031,DF:DF:EE:00:00:02,-68
BLE,1671901453180725735,DF:DF:EE:00:00:02,-88
